title,score,content,write_date,source_site
배심원들,1.5,"'배심원들'은 한국의 배심원제인 국민참여재판이 처음 시행된 재판을 극화한 영화다. 전문 지식 없는 일반인이 과연 정확한 판단을 내릴 수 있을 것인가는 배심원제의 영원한 딜레마이며, 바로 이 점을 배경 삼아 집중적으로 파고드는 한편, 이를 둘러싼 우리나라 사법 시스템과 정의에 대한 여러가지 면들을 가지고 이야기를 한다. 하지만 국민참여재판의 순기능에 집중하는 이 영화를 보면서 나는 아이러니하게도 이 영화는 국민참여재판의 단점을 부각시키는 것이 아닌가라는 생각이 들었으며, 영화를 만든 사람들의 법치와 정의에 대한 관념이 의심스러워졌다. 배심원들에 집중하는 영화는 개인적으로 딱 하나, '12인의 성난 사람들'이 떠오르고, 드라마까지 가면 역대 최고의 법정물 중 하나라고 생각하는 '아메리칸 크라임 스토리 시즌 1'의 에피소드도 떠오른다. 전자는 배심원들의 토의를 통해 정의를 끝까지 수호하고자 하는 한 사람의 강한 의지에 대한 강렬하고 통쾌한 드라마이며, 후자는 실화를 바탕으로 하며 배심원들의 구성에서 사회 구성원들 간의 갈등과 차이를 보여준다. '배심원들'은 '12인의 성난 사람들'의 영향을 확실히 받은 구조를 띠고 있으나, 실화를 (어느 정도는) 바탕으로 하며 사법과 사회에 대한 고찰을 하고자 하는 정신은 후자를 연상시키기도 한다. 그 전반적인 아이디어 자체는 좋다. 문제는 영화의 이야기가 전하는 주제가 상당히 당황스럽기도 하며, 전개 과정 자체도 매끄럽지 못하다는 것이다. 우선 이야기의 전개 과정은 '12인의 성난 사람들'과 상당히 유사하다. 배심원 한 명이 명백해 보이는 사건에 의심을 표하며 배심원 전원을 조금씩 설득시키는 방향으로 영화는 간다. 하지만 '12인의 성난 사람들'의 주인공은 확실한 논리와 이성과 자신감을 가지고 배심원단과 관객을 휘어잡았다면, 이 영화의 주인공은 거의 직감과 감성에 의해 휘둘리고 있다는 생각 밖에 안 들었다. 그렇기 때문에 주인공이 배심원단을 조금씩 끌어들이는 과정은 설득력이 매우 부족해 보였다. 주연 박형식의 연기도 도움이 안 된다. 대사 하나하나에 몰입을 시켜줘야하는 배우로서의 역할, 그것도 주연 배우로서의 책임을 다 못했다는 생각 밖에 안 들었다. 나머지 배심원단이 모두 성격파 연기를 하고 있는데 주연 배우가 그 중심을 못 잡아준다는 것은 너무나도 큰 흠이다. 이 점은 영화의 주제적 문제로도 연결된다. 영화 초반에 문소리가 연기하는 판사가 ""법과 원칙에 따라"" 재판을 진행한다고 선언한다. 하지만 이 영화의 주제는 ""법과 원칙을 무시하더라도 감성적으로 옳다면 정의다""라고 하는 듯하다. 박형식이 피고인의 무죄를 의심하기 시작하는 과정은 과연 그의 캐릭터 자체 덕분일까, 아니면 이야기 도중에 ""법과 원칙""을 깬 상황의 도미노일까? 배심원들의 잦은 일탈로 세운 정의는 정말 정의일까? 이것이 영화가 생각하는 법치주의 국가의 정의인가? 이 영화는 국민참여재판의 배심원들도 냉철하고 꼼꼼하고 이성적인 판단을 내릴 수 있다는 것이 아니라, 감성적인 확증에 휘둘릴 수 있다는 점을 오히려 비판하려던 것이 아닌가 싶을  정도로 혼란스러운 주제의식이다. 관객이 너무 멍청할까봐 후반부에 삽입한 플래시백을 감안하면 사실 감독은 일반 국민을 기만하는 게 아닐까라는 합리적 의심을 안할 수 없다. 시각적으로 범행 장면과 현재 재판의 장면의 확연한 대비를 만든 점과 영화가 진행되며 조금씩 배심원들을 한명 한명의 클로즈업이 아닌 전체적 와이드로 잡는 점들은 좋았다. 하지만, 음악은 정말로 별로였다. 슬로우모션과 함께 클래식 음악을 배경에 까는 연출까진 좋았다 쳐도, 그와 전혀 안 어울리는 싸구려 스코어들이 정말 싫었다. 영화에 어울리지도 않는 명랑한 분위기를 깔려고 한 것 같았다.",null,watchapedia
배심원들,3.5,"종이접기를 하듯 백지에서 감동과 재미, 눈물까지 만들어낸 따듯한 재판 드라마 ...ps. 심드렁한 초반부에 완전히 기대를 내려놓고 있다가, 중반부부터 주인공 박형식의 역할이 영화가 전하고자 하는 메시지를 견인하기 시작하면서부터 이야기가 흥미진진하데 만들고, 결말부에 가선 그렁그렁 고인 눈물이 흘러나오게 됩니다. .ps. 찌개나 탕 요리처럼 끓이는 과정과 수고가 좀 걸리지만 따듯하고 진한 국물을 들이키면  절로 나오는 탄성과 함께 속이 편안해지는걸 느끼듯 영화의 감동과 깊이감이 참으로 만족스럽습니다. .ps. 드라마 미스 함무라비를 재미있게 보셨다면 자신있게 추천을 권하고 싶습니다(카메오로 류덕환이 나오기도 합니다 ㅎ)",null,watchapedia
배심원들,3.5,"2019-05-13(049) CGV 용산아이파크몰 14관 시사회 김PD‘남성 못지 않게’ 밀어붙이는 부장 판사는 진급에서 밀린 일벌레, 법원장은 배심원제 그림 잘 뽑아 승진하려는 보신주의자, 주심은 비법대 부장을 뒷담화하는 기회주의자, 검사와 변호사들은 제대로된 수사와 변론조차 못하는 무능아들... 이들이 모인 곳 법원은 욕망이 들끓는 용광로다. 그런 의미에서 본작은 사법체계에 대한 불신을 동력으로 삼아 ‘정의란 무엇인가?’ 탐구하고 있기에 감성에 호소한다는 지적을 피할 수 없을 테지만, 법을 대하는 사람에 따라 해석과 적용이 달라질 수밖에 없는 불합리한 현실을 드러내는 데에는 성공한 것으로 보인다. 결국 판사는 판사 일을, 검사는 검사 일을, 변호사는 변호사 일을 잘 하면 그만일테다. 그래서 마지막 프레스 라인에 선 법원장의 뒷모습이 허무해 보이는 것은 사법체계가 제 할 일을 다하고 있느냐는 일종의 일침으로 해석되기 때문이다.이성보다 감성, 필연보다 우연 중심의 서사를 취하고 있고 상투적인 배역 구축 등 단점이 많음에도 불구하고  눈이 가는 것은 끝까지 따뜻한 시선으로 배역 하나하나에 신경쓴 감독의 연출때문이다. 그리고 나 역시 현실에선 요원한 사법정의에 목마르기 때문이고...흥해라!!!",null,watchapedia
배심원들,3.5,"-별 3개와 3.5개에서 고민했지만 잘모르겠어서 그냥 3.5-문소리는 역시 명불허전-결과를 중시하는 대기업의 임원이나 전업주부,사회초년생,등등 다양한 위치의 직업군으로 배심원들을 보여주면서 대한민국 최소외계층을 심판하는 자리라는 센스가 좋다.-개인적으로 한국식 신파공포증 있어서 자가치료중이라 한국영화는 코미디만 보려고 노력했는데 다시 재발해버림. 제목과 줄거리에 방심한 내탓",null,watchapedia
배심원들,3.5,법의 존재 이유를 신선한 소재로 다룬 영화!너무 극적인 전개만 없었다면 더 좋았을 것 같다190502,null,watchapedia
배심원들,3.0,"아니..딱 봐도 결말이 시작 몇분만에 느낌 팍팍 그림 다 그려지는데.. 12명의 노한 시민들 리메이큰가?진지 근엄 경직된 자세로 심플모던하게 좀 하던가..매번 한국특유의 가벼운 유치코치 분위기로 가다가 끝에가서 울어..그냥 울어..그럼 너도 나도 울고 바다로 가 납득이 돼 안돼? 그러니 뭘해도 보다보면 ""에휴..그럼 그렇지..""--지지리궁상 그 놈의 울며겨자먹기 신파..씨파 으흐흑.. 흑흑..으아앙..철푸덕..어마..아바..-문소리 한 명만 영화찍고 나머지 딴따라들은 한국 드라마나 찍고 있네",null,watchapedia
배심원들,3.0,고인 물들의 영역에 첫발을 내디딘 하룻강아지들의 호기심과 끈기가 만들어낸 균열이 밝혀내는 진실. 신선한 시도에 비해 부족한 자신감이 끌어들인 진부함이 빚어낸 묘한 촌스러움.,null,watchapedia
배심원들,4.0,판사님 나 유죄야 잡아가~,null,watchapedia
배심원들,3.5,법은 국민의 상식선 안에 있어야 한다.,null,watchapedia
배심원들,4.0,배심원이라는 흔하지 않은 소재를 영화에 잘 녹여냈다.다소 극적인 부분이 있긴 하지만 기대 이상을 보여준 영화.,null,watchapedia
배심원들,3.5,"재밋는 한국영화 입니다-----법의 존재목적, 모르겠어요, 싫어요 이러지마세요!?  영화를 보고 생각한건 무지의 죄를 가볍게 생각하는 주의였는데 그건 어쩔수 없는 케이스도 있지만 응? 무지의 죄도 여튼 가볍게 보면 안되겠어 란------다른 배우님도 좋았지만 심달기 배우님의 소라 역할 개인적으로 너무 찡했다. 검색 해보니 아직은 몇개없는 필모, 앞으로가 기대된다. -----경쟁영화가 어벤져스인게 약간 분한 한국영화입니다. 왠만큼먼 비비는 경쟁 영화였다면 이란 생각.  그래도 요새 1엄복동이니, 뭐니 하는 그런 수준의 영화가 아닌 관객동원령 아주아주 기대되는 오랜만에 재밋게 봤던 영화, 한국영화-----결말이 개인적으로 아쉽기도 했고 뭔가..긁적긁적 거려서 말미에 실화 뭐시기 문구거 나오던거 같은데 그냥 나와버렸네요추천합니다.  자~ 이 영화 배심하러 오세요",null,watchapedia
배심원들,4.0,정말 안봤으면 모르지만 12인의 성난 사람들의 한국버전.선량한 사람을 판단하는 법적인 기준. 어떤 시각!!#19.7.12 (876),null,watchapedia
배심원들,3.5,"대중적인 클리셰가 섞였지만 자칫 딱딱할 수 있는 법정극의 긴장을 풀어주는 오락적인 장치였다고 생각된다. 8인의 배심원은 '일반인'을 연기한 것이므로 연기력엔 크게 신경쓰지 않고 관람하였다.배심원들의 평의과정은 <12인의 성난 사람들>을 오마주했으므로, 여유가 된다면 먼저 관람하는 쪽을 추천한다.",null,watchapedia
가버나움,5.0,((2018.10.07. 부산국제영화제))아이가 아이를 버겁게 끌어 안음을 지켜보는 것은 세상이 무너지는 기분이다.,null,watchapedia
가버나움,4.0,"아이들의 의지와 상관없이 이 험한 세상을 헤쳐나가도록 낳았다는 이유만으로도, 모든 부모는 그 존재 자체로 죄인일지도 모르겠다.",null,watchapedia
가버나움,3.5,영화가 끝나도 사라지지 않는  아이들의 얼굴.,null,watchapedia
가버나움,5.0,2시간 동안 가만히 앉아 영화를 보고 있는 것조차 부끄러운.,null,watchapedia
가버나움,5.0,"영화가 끝나고도 자인의 세상에서 나올 수가 없었다.나는 무슨 이유로 이 많은 특권을 누리는 것이고,그들은 무슨 이유로 그 무거운 짐들을 짊어지고 사는 것일까.",null,watchapedia
가버나움,3.5,신을 믿는 사람들이 신이 버린 듯한 삶을 사는 아이러니.@cgv압구정 with 김소미curator,null,watchapedia
가버나움,4.5,울먹이는 아이 입에서 '사는게 X 같다' 라는 말을 들으니가슴이 찢어질 것 같다,null,watchapedia
가버나움,4.0,아이다울 기회조차 없었던 소년의 처절한 절규'누가 병원에 갔어요?'.대한극장 [2019. 1/9 8:00] 시사회,null,watchapedia
가버나움,5.0,"송곳에 찔리는 일보단저들의 눈동자를 바라보는게 내겐 더 괴로웠다. 철창 밖에서 당신의 눈빛을 닮아만가는 나는 사람...당신의 사랑이 되어주고 싶은 영화.....ps. 눈은 세상을 바라보는 창문이라고 했다.  나는 빈곤함이 주는 생각과 그 생각에서 비롯되는 눈빛을 아주 잘 알고 있다. .ps. 오늘은 홈플러스 할인코너에 가서 유통기한 3일 남은 식빵을 샀다. 500원 짜리 식빵과 540원 짜리 식빵을 고민했고 40원어치 사치를 했다.  자괴감. 그러나 눈물젖은 빵따윈 없다. 빈곤함이 주는 막막함에 눈동자가 스스로 허공에다 벽을 만드는 일. 그리고 비비는 일. 빠알개 지도록비비는 일, 빌고 싶다. 눈 한번 딱 감고-당신은 내게 그 어떤것도 주지 않았음을....「두더지」는 결단코 죽지 않는다..ps. 그들의 눈동자에 내가 맺힌다면 스스로 한쪽 눈을 뽑아들고서 내 키보다  더 높이 , 세상을 향해 치켜들고 싶다. 철창 밖을 떠나 밝은 차양빛으로 널 물들고 싶었다. .ps. 아무도 모른다/ 두더지 /  나 다니엘 블레이크 / 플로리다프오젝트 ... 가버나움.  나는 당신들의 영화가 좋다. 맹세컨데, 나는  당신들을 푸어 포르노로 보지 않는다. 각오한다.예감한다.철창안에 갇힐 나를. 십자가로 빛나는 방안에서..ps. 문학성을 따지면 [플로리다 프로젝트]고, 우리네 현실에 인접한 감각을 따진다면[나다니엘블레이크]가 더 좋습니다.그러나 [가버나움]은  말미에 나오는 코멘터리 때문에  제가 원래 생각한 4.5점에서 0.5점을 추가 하였습니다.(뭐 어때요, 난 비평가가 아닌데요 ㅎ) 감사하고 좋은 영화입니다. 많이 봐주셨음 합니다..ps.자다가 일어나서 추가///감독은 왜 외부서사를 재판과정으로 택했을까?그리고 재판결과를 왜 그런식으로 매듭지운걸까?아마도 죗값을 치러야 할 대상은 사람이 아닌, 사회에게 있음을 말하려는게 아닐까. 영화는 우리에게 아이의 삶을 강제로 들여다보게끔 만들었다. 그리고 관람객을 자연스레 아이의 편에 설수 밖에 없는 입장으로 만들었다. 하지만 그렇다고해서 우리가 심판관(판사/검사)이 되어 저 아이의 부모에게 형벌을 요구할순 없다.우리는 결단코, 중동의 착한시마리아인들이 살면서 겪는 지옥을 알 수가 없기 때문이다.우리는 철저한 외부인이다. 그렇기에 영화는 아이들에게 가혹한 삶을 보여주지만, 동시에 아이의 부모이자, 어른들에게도 가혹한 삶이란걸 보여준다.(카메라는 영화의 중심이 되는 그 비극적인 사건에서 아이가 비극 예감하며 침묵하는 장면을 롱테이크로 잡아준다. 그리고 바로 다음 컷,  어른인 부모들에게도 동등한 권위로 머물다간다. 상당히 의도적인 연출이다. / 또한 재판 말미에 부모의 눈물섞인 항변에 카메라는 판사와 검사의 답변을 보여주지 않고, 반응만 보여준다. ) 결국 결말에 이르러서 재판과정의 끝을 보여주는 대신 다른 방식으로 매듭을 짓는 이유는...어쩌면 감독은 이 사건의 책임자이자 피고인은 아이는 물론, 아이의 부모 또한 아니라는 것을 알리고 싶어한게 아닐까. '우리'가 이들을 위해 현실적으로 판단내릴수 있는 답은...적어도 처벌에는 없다는 것을 알리고 싶었던 게 아닐까 생각된다..ps. 미소는 한사람의 관객으로써 위안을 줌과  동시에 가슴을 무겁게 짓누른다. 나는 그 이유의 답이 위에 쓴 코멘터리에 있다고 본다.",null,watchapedia
가버나움,4.0,"""그들이 더이상  아이를 낳지 못하게 해주세요.  저 뱃속에 있는 아기는 자라서 나처럼될거예요.""  마지막 웃는 자인얼굴 그리고 엔딩크레딧올라갈때 캐스팅된 배우들이 그저 연기만 한것이 아니었다는 사실을 알고나서 눈물이 솟아올랐다.",null,watchapedia
가버나움,4.0,김혜리 기자가 이 영화를 두고 전세계에 알리는 대자보같은 영화이자 그 어떤 영화보다도 강력하게 임신중절을 찬성하는 영화라는 말을 했는데 나는 이 이상 이 영화에 어울리는 말을 찾지 못했다. 백프로 동의한다. 키울 환경이 안 되거나 자격이 없는 자는 아이를 낳거나 키워선 안 된다. 상대적 빈곤을 이야기하는 것이 아니다. 그건 신의 선물도 축복도 아니다. 자인은 한 번도 제대로 된 애정을 받아 본 적 없음에도 자신의 동생을 진심으로 아끼고 사랑을 베풀 줄 아는 인물이다. 영화가 끝나고 돌이켜 보니 사실상 자인의 캐릭터는 그동안 근원을 알 수 없는 인간애 (혹은 모성애)를 가지고 있는 여성캐릭터들과 맥을 같이 한다는 생각이 든다.자인은 누구에게 배운 적도 없지만 생리가 어떤 것인지도 알고 첫월경을 시작한 여아에게 꽃이 피었다고 말하는  부분에서 자인이 자기 동생이 토마토냐고 묻는 장면에서 여성 감독이 그리는 남성캐릭터는 아주 사소하게 이런 점이 다르구나 하는 걸 느꼈다. 자인은 동생을 위해서 생리대를 훔치고 동생과 도망가기 위해서 물건도 훔치지만 자신을 위해서 도둑질은 하지 않고 오히려 이유없는 도움은 거절한다. 아마 도움주려는 대상이 성인남성이어서 그랬을지도 모르지만. 자인의 모부를 제외한 영화에 등장하는 모든 인물들이 안타까워서 눈물이 났다. 자인도 사하르도 라힐도 다 너무 가여워서 어쩌지. 영화 속에서 조차 구원 받지 못한 사하르가 너무 마음이 아파 오래도록 잊지 못할 것같다.,null,watchapedia
