title,score,content,write_date,source_site
미나리,5.0,"내가 14살때 우리가족은 미국으로 이민을 왔다. 우린 단칸방을 시작으로 세탁소 옥탑방, 교회 목사님의 사택, 방두개짜리 박스아파트까지 자주 이사를 다녔고 부모님은 나와 형을 먹여살리기위해 세탁소일, 슈퍼마켓 캐시어, 식당보조일 등등 안해본 일이 없으셨다.밤이면 자주 하셨던 말다툼과 이를 통해 험남한 이민생활을 해쳐나가셨던 부모님. 시골동네라 한인이라곤 몇없는 곳에서도 정치와 가십으로 시끄러웠던 한인교회들. 이민 생활 4년차때 한국에서 외할머니가 이민가방 가득히 한국음식재료을 채워 미국에 방문하셨을 때. 믿었던 지인으로부터 부모님이 사기를 당했을때.. 온전히 한국인도 미국인도 아닌 이민자로 청소년기를 보내며 내가 겪었던 정체성에 대한 고민까지..디테일은 다르지만 어린나이에 한국인 이민자로 느꼈던 특유의 감정들과 경험들을 <미나리> 곳곳에서 찾아보고 느낄 수 있었다.엄마를 모시고 극장에서 관람을 했고 영화가 끝난 후 엄마와 나 둘다 자리에서 한동안 일어나지 못했다. 그리고 엄마는 ""우리 이야기네""라고 덤덤히 말하셨다. 고국을 떠나 머나먼 땅에서 뿌리를 내리고 정착해나가는것의 의미. 우리가족과 같은 이민가정의 이야기를 빅스크린에서 경험할 수 있는 소중한 시간이었다.부모님께 머나먼 미국으로 이민생활을 온 계기가 있냐고 물어보니 나와 형에게 더 훌룽한 교육과 미래를 주고 싶어서 순식간에 내린 결정이었다고 답하셨다. 그 결정은 운명이었을까 아니면 훗날 이민생활을 하며 겪을 고난을 예상하셨을까. 그때 부모님이 그 운명같은 결정을 내리지 않으셨다면 어떻게 됬을까? 십여년이 지난 현재 부모님은 본인들의 아이디어로 비즈니스를 운영하고 계시고 작년엔 집을 사셨다. 나는 어엿한 성인이 되었고 한국계 아시안 아메리칸으로서 사회생활을 시작했다. 운명이였던 아니였던 부모님이 뿌린 ""아메리칸 드림""이란 이름의 씨앗은 십여년이 지난 지금 미국땅에 뿌리를 내린 미나리가 되었다. 씨앗이 심어졌던 그 시작의 의미가 영원히 변치 않기를. 이 뿌리또한 더 깊어져만 가기를 소망한다.",null,watchapedia
미나리,3.5,,null,watchapedia
미나리,보고싶어요,정이삭 !!제 아내 조카 입니다. 너무 자랑스럽네요.문유랑가보(데뷔작)로 지난 칸 영화제에서 주목받는 시선에 초청되기도 했었죠작년에 국내 대학 영화관련 학과 교수로 부임했었는데안타깝게도 미세먼지가 너무 심해 아내와 딸이고통스러워하자  미국으로 돌아갔습니다아무튼 영화를 보고 싶네요아이작 정 가족사를 영화한 거에요정감독의 선한 모습이 그립네요재 작년 추석에 저희집에도 왔었는데...사랑한다. 이삭!!,null,watchapedia
미나리,4.0,미나리라는 단어가 흡사 간절한 기도문처럼 들린다.,null,watchapedia
미나리,3.5,아픈 아이가 양팔을 휘저으며 내달린다. '감히 누가 내 손자를 무섭게 해!' 보이지 않는 것들로부터 지켜준 유일한 사람이 자꾸 보이지 않는 쪽으로 걸으니 애가 타서. 우릴 구하는 건 나와 당신이지 약속 같은 게 아니니까.,null,watchapedia
미나리,4.0,"삶이라는 땡볕 속에 가족이라는 그늘.삶이라는 사막 속에 가족이라는 우물.삶이라는 고난 속에 가족이라는 희망.'윤여정'이라는 햇빛과 '한예리'라는 수분으로곱게 가꿔낸, 몸에 좋고 맛도 좋은 힐링 미나리.",null,watchapedia
미나리,3.5,부서진 아메리칸 드림쓸모없어지면 폐기당하는 수컷 병아리와 같은 처지가 되어가는 아버지 가장의 울분하지만 그럼에도 꿋꿋이 살아가겠지마치 아무렇게나 던져놔도 잘 자라나는 미나리처럼풍성하게 도리어 끈끈하게- 2020.10.23 BIFF,null,watchapedia
미나리,3.5,"채소같은 삶을 기대했지만 잡초같은 삶을 마주한 미나리가 결코 쓸모없지 않다는, 알아서 잘 자랄 것이라는 바람을 노래한다.An ode to resilience, hoping for the wonderful.",null,watchapedia
미나리,4.0,할머니가 별 생각 없이 가져온 미나리는 아무 땅에서나 잘 자라던데. 하나하나 계획하고 준비했던 우리 가족의 뿌리 내리기는 왜 이렇게 힘이 드는 건지.. 세대가 지나고 시간이 흘러 그때의 약했던 뿌리들이 땅과 섞여 굵어지고 넓어져 그 땅만의 새롭고 멋진 영화를 만들어 내는 거 아닐까.라떼는 말이야의 한계를 넘어선 감독의 성찰 방식이 따스하게 다가왔다. 사실 영화 보다가 웃기게도 국제시장이 떠올랐다. 하나도 안 똑같은데. 비슷한 세대의 감독이 비슷한 세대의 아버지를 그리는 영화라는 생각이 들어서 그랬는지. 미나리의 제이콥(스티븐 연)도 가부장적인 건 매한가지인데. 이렇게 그려낼 수 있는 건 감독의 역량인 것 같다. 정말이지 깊어진 성찰은 어떤 경험이든 보편적인 공감을 불러일으키는 것 같다.“Minari is about a family. It’s about a family trying to learn how to speak a language of its own. It goes deeper than any American language and any foreign language—it’s a language of the heart.”- 정이삭 감독의 골든글로브 외국어영화상 수상소감 중,null,watchapedia
미나리,3.5,그 끝에도 억세게 자란다.,null,watchapedia
미나리,4.0,"[한줄 평] 교포들 마음에 불을 지르는 영화""치링 채랭 초롱 고모 로모""""고모는 한국어로 aunt 라는 뜻이야""---------------------------------------------------오늘 오전. 십자수를 하다 우연히 아칸소 주 주민의 이야기를 들었다. 짙은 남부 사투리가 섞인 그는 느릿느릿 쉬운 단어들로 아침에 사냥한 사슴을 자랑하고 있었다.만 한 살. 1세대 한인 교포로 미국 땅에 건너간 이모 할머니, 할아버지 펜실베니아 집 계단에서 나는 미끄럼틀을 탔다. 아버지는 주립 대학에서 영어 공부를 했고 엄마는 이모 할머니에게서 첫 살림을 배우며 나를 키웠다. 모르는 언어가 흘러나오는 작은 텔레비전 앞에서 나는 서기, 걷기, 말하기를 떼었다. 세탁소를 혼자 운영해오며 세 남매를 먹어살린 할머니는 모르는 것이 없었다. 김치통과 마요네즈, 국간장과 파스타면, 고춧가루와 시리얼을 교차하여 배치시켰던 작은 부엌. 그 것은 미국인의 것과도, 한국인의 것과도 다른 제 3의 부엌이었다.열 한 살. 아빠가 뉴욕으로 발령이 났고 온 가족은 미국으로 건너갔다. 작은 숲을 마주하고 지어진 집을 엄마는 능숙하게 채운다. 가끔 할머니가, 할아버지가, 또 갓 태어난 그 손주들이 차를 몰고 필라델피아에서 다섯 시간을 걸려 왔다. 우리는 한인 마트에서 장을 보고 한 달씩 밀려 바다 건너온 한국 비디오 테이프를 돌려 본다. 그들과 다시 한 식구처럼 살던 이 시절, 나는 그들이 실제 나의 혈육이 아니었으며, 내 친가 쪽이 6.25 시절 무렵 친하게 지내던 이웃이었음을 알게 됐다. 하지만 '이모 할머니' 라는 말을 대체하는 이름은 찾을 수 없었기에. 나는 계속 그를 할머니- 라고 불렀다.2017 년. 십 여년만에 미국을 찾았을 때 할머니는 중증 치매를 앓고 계셨다. 기어다니던 그 아이들은 SAT 를 앞두고 있었는데, 본인의 손주 손녀 또한 알아보지 못하셨다. 한국어를 못 하는 둘째는 열 셋, 퍽 잘 하는 첫째는 열 여섯. ""언니는 한국 사람 아니야? 근데 왜 미국인처럼 말을 해?"" 아이들이 나에게 묻는다. ""엄마. 00이가 미국에 왔어요."" 고모가 말하자 할머니는 초점이 잃은 눈을 들어 나를 들여다본다. 동공이 커진다. ""우리 아가, 우리 아가가 우째 여기 있대? 은제 이렇게 커버린거야?""2019 년. 국제번호로 전화가 걸려왔고 고모가 소식을 전해왔다. ""두 분이 돌아가셨어."" 한 시 한 순간에 같이 가셨다고 했다. 동반 자살이었다. 경찰들이 와서 폴리스펜스를 치고 집을 수사 했다. 부모님은 식탁에 마주 앉아 비행기표를 알아보셨고 나는 방에 들어가 휴학 규정을 살폈다. 이후 두 분은 새벽에 종종 거실에 앉아 울고 계셨다.""길 가자 길 가자. 길 가자 길 가자."" 20 년 전 나에게 걸음마를 가르치기 위해 할머니가 만들어 주었던 노래. 우리는 손을 맞잡고 아장아장 같이 걸었었다. 그녀의 알츠하이머는 최근 기억부터 순서대로 지워졌지만, 우리가 마지막으로 만난 2019 년 여름, 그녀는 이 노래를 흥얼거렸다.""천국에 가지 않아도 돼."" 할머니 (윤여정) 가 데이빗을 꼭 껴안으며 말한다. 물길이 닿지 않고 곳간이 불타며 자개서랍 안 악령이 깃든 그 땅엔 주의 손길이 없다. 손주는 천국의 꿈을 꾸지 않고 대신 두 발로 뛴다. 손을 내밀어 할머니를 붙잡는다. 불탄 아칸소 땅의 곡식을 뒤로 하고, 산의 이슬을 먹고 자란 미나리를 캔다.성경 대로라면 자살한 이는 천국에 가지 않는다. 그러나 그 곳 당신의 자리가 없어도, 지상에 남은 우리가 손을 부여잡고 서로를 구원할 것이다. 세상이 불길에 타올라도, 우리는 그저 묵묵히 이 악물고 길을 가자. 머나먼 땅을 돌아 이슬이 고인 이 고향 산 속에서, 편히 쉬세요.",null,watchapedia
미나리,3.5,"#태어난 곳을 떠나 다른 곳에 뿌리를 내리고 어디든 적응해가는 미나리 같은 사람들의 고군분투.#미국 이민사회에서 구심점이 되는 신앙 공동체로부터 얻는 것과 잃는 것...그래서 변하게 되는 것들...#숨길 수 없는 스티븐연의 유창한 미국식 영어발음과 어색한 한국어 발음이 왔다갔다..ㅠ#지극히 미국영화스러우면서도.. 왠지 모르게 일본영화 특유에 정적인 정서가 느껴진다.(익숙하지 않다면 낯설거나 답답하고 지루할 듯..)다행히 윤여정 배우님의 연기와 존재자체가 영화 전체를 아우르며 숨통을 틔워준다.#현재 해외영화제에서 계속 수상이 이어지면서 제2의 <기생충>을 기대한다며 나란히 언급을 하는데, 솔직히  기생충급 영화는 아니라고 생각한다.(어디 감히...🤐)#다만 이 영화가 찬사받는 이유로는 이민자들의 나라인 미국에서 수많은 이민가정으로부터  공감을 불러 일으키는 이야기이기 때문이라고 생각한다.",null,watchapedia
미나리,4.0,"보기만해도 함축적인 의미들이 다수 존재하는걸 느낄수 있다.알아보는 눈이 어두워서 그렇지....;;발상의 전환과 환경을 이기기위한 분투, 한국인의 특유의 끈기있는 노력이 보상받지 못하는 안타가운 현실들, 수많은 이민자들이 겪어보고 이겨내고 또 스러지는 모습들이 눈에 선히 다가온다. 희망의 빛조차 꺼저버리는 안타가운 현실속에도 잘 자라는 미나리처럼...언제나 미나리같아라!!#21.2.9  (250)#앗싸 한글자막!! ㅋ 감사합니다.#근데... 어찌 한예리랑 비슷한 딸아이를 캐스팅 해을까? ㅎㅎㅎ",null,watchapedia
미나리,3.5,"유년시절 기억을 리터치한 신인 감독들의 작품이 최근 쏟아진 탓에 내용은 겟유주드하고 윤여정의 연기는 패밀리얼한데 해외에서 페버러블하니 솔직히 베리 컨퓨징, 오케이?",null,watchapedia
미나리,3.5,엄마 무릎에 누워 감각한 세상은 마냥 아늑하지 않았다. 차가운 귀이개가 머릿속을 서걱서걱 헤집는다. 하나의 안도가 끝나면 반대편 귀지를 파기 위해 돌아누워야 했다. 그때 치마 품에서 나던 내음과 뺨에 닿던 온기를 모두 추억하진 않는다. 그곳엔 알수 없는 무력감도 있었다. 어린 나는 그 아득한 절망 때문에 눈을 감고 몸을 조금 웅크렸던 것 같다.,null,watchapedia
미나리,3.5,"""미나리는 어디서든 잘 자라"" 1980년 아메리카 드림을 쫓아 한 가정이 낯선 땅에서 생활하면서 새삼 가족들간의 사랑을 다시 한번 느끼게 해줬던 성장 영화이자 담백한 휴먼 스토리한국 정서를 바탕으로 80년대 한국계 미국 이민자들의 삶을 잘 묘사했다그 당시 아메리칸 드림을 쫓아 미국으로 이민을 갔던 사람들이 마냥 순조롭게 생활했을까?꼭 그렇지만은 않다고 생각한다 미국의 문화, 낯선 자연환경, 인종차별 등 여러가지 요소가 있었을 테니...그런 그들이 낯선 국가에서 어떻게든 필사적으로 살아갔던 원동력이 무엇일까? 바로 제목 그대로 미나리같은 가족의 사랑이라고 생각한다 미나리는 질긴 생명력과 적응력을 가진 식물 한국인은 물론이고 낯선 나라로 떠나는 가족들을 위한 따뜻한 위로를 건내며 새롭게 도전을 하려는 사람들에게 미나리 같은 삶의 희망을 건내주는 이야기였다.힘들고 어려운일이 생길지라도 가족들과 또 다시 미나리처럼 뿌리 내리고 시작하라는것춥고 고된 겨울이 끝나면 따스한 봄이 오리라고 얘기하는것 같았던 따스한 영화였다",null,watchapedia
미나리,4.0,"드라이하게, 드라이하게, 드라이하게 가슴을 울린다",null,watchapedia
미나리,4.0,메가커피 사서 들어갔다가 브로큰 딩동해서 피피할 뻔함;영화볼 때 커피는 죄악임을 '미나리'는 다시 한번 증명했다.,null,watchapedia
미나리,4.5,"이걸 꼭 이민가정의 이야기로 봐야만 할까. 아는 사람도 없고, 내가 건너온 곳에 아무것도 모르는 건 같은 나라에서도 이사를 간 것과 마찬가지가 아닐까?  물론 이렇게 생각할 수 있는 건 영화가 언어의 장벽이나 문화적 장벽에 대해 깊게 묘사하지 않은 까닭이겠지만, 이 영화가 보편적이고 모두에게 통용된다는 생각이 든다.보면서 우리 가족이 많이 생각났다. 우리 집은 이민가정도 아니고 미국과는 전혀 관련이 없지만 영화 속 가족이 우리 가족 같다고 느꼈다. 그냥 그렇게 느꼈다. 이유야 많지만 저 가족은 우리랑 같다고 말하는 건 생각 외로 쉽지 않은 일이다. 상황도 다르고, 언어도 다르고, 모든 게 다르지만 그렇게 느꼈다.그래, 미국이나 한국이나 사는 건 다 똑같구나.  나는 이 영화에게서 용기를 건네 받는다. 살아가는 건 다 똑같다고.",null,watchapedia
미나리,4.0,"가족의 순기능인 공동체적 의식과 서로에 대한 믿음,의지 그리고 격려를 함축시킨 단어, 미나리. 어디서든 잘 자라는 그 미나리로 만든 웰빙스러운 회초리 한 대에 마음이 따끔거린다.발상과 주제를 끝내 관통시키는 힘이 진하고 순하다진라면 순한맛. 거기에 미나리 한 움큼.",null,watchapedia
